datetime,/delta/m5/c12
2016-12-06 21:04:36+00:00,0.48525
2016-12-06 21:05:42+00:00,0.48535546875
2016-12-06 21:06:39+00:00,0.48534375
2016-12-06 21:07:36+00:00,0.48547265625
2016-12-06 21:08:48+00:00,0.48553125
2016-12-06 21:09:36+00:00,0.48568359375000003
2016-12-06 21:10:35+00:00,0.48580078125000004
2016-12-06 21:11:35+00:00,0.4859296875
2016-12-06 21:12:37+00:00,0.48605859375
2016-12-06 21:13:36+00:00,0.4863046875
2016-12-06 21:14:38+00:00,0.48638671875
2016-12-06 21:15:35+00:00,0.486375
2016-12-06 21:16:37+00:00,0.486515625
2016-12-06 21:17:37+00:00,0.48683203125
2016-12-06 21:18:37+00:00,0.4869609375
2016-12-06 21:19:35+00:00,0.48710156250000003
2016-12-06 21:20:35+00:00,0.48732421875000004
2016-12-06 21:21:34+00:00,0.48730078125000004
2016-12-06 21:22:34+00:00,0.48731250000000004
2016-12-06 21:23:34+00:00,0.4874296875
2016-12-06 21:24:35+00:00,0.48739453125
2016-12-06 21:25:37+00:00,0.4874296875
2016-12-06 21:26:34+00:00,0.48730078125000004
2016-12-06 21:27:34+00:00,0.48737109375
2016-12-06 21:28:34+00:00,0.4875234375
2016-12-06 21:29:36+00:00,0.48767578125
2016-12-06 21:30:35+00:00,0.48760546875
2016-12-06 21:31:34+00:00,0.487546875
2016-12-06 21:32:35+00:00,0.48781640625
2016-12-06 21:33:33+00:00,0.4879453125
2016-12-06 21:34:34+00:00,0.4880390625
2016-12-06 21:35:34+00:00,0.48812109375
2016-12-06 21:36:34+00:00,0.48812109375
2016-12-06 21:37:33+00:00,0.48809765625
2016-12-06 21:38:34+00:00,0.4878515625
2016-12-06 21:39:33+00:00,0.48786328125
2016-12-06 21:40:34+00:00,0.4878515625
2016-12-06 21:41:33+00:00,0.48778125
2016-12-06 21:42:33+00:00,0.48805078125
2016-12-06 21:43:32+00:00,0.48814453125
2016-12-06 21:44:33+00:00,0.48819140625
2016-12-06 21:45:34+00:00,0.48819140625
2016-12-06 21:46:33+00:00,0.48830859375
2016-12-06 21:47:32+00:00,0.48828515625
2016-12-06 21:48:32+00:00,0.4883671875
2016-12-06 21:49:33+00:00,0.488296875
2016-12-06 21:50:33+00:00,0.48805078125
2016-12-06 21:51:32+00:00,0.487921875
2016-12-06 21:52:32+00:00,0.4878984375
2016-12-06 21:53:33+00:00,0.4878984375
2016-12-06 21:54:33+00:00,0.48798046875
2016-12-06 21:55:32+00:00,0.487828125
2016-12-06 21:56:32+00:00,0.487828125
2016-12-06 21:57:33+00:00,0.48772265625
2016-12-06 21:58:31+00:00,0.48825
2016-12-06 21:59:32+00:00,0.48875390625000004
2016-12-06 22:00:33+00:00,0.48876562500000004
2016-12-06 22:01:31+00:00,0.48880078125
2016-12-06 22:02:32+00:00,0.488859375
2016-12-06 22:03:32+00:00,0.48878906250000004
2016-12-06 22:04:31+00:00,0.48863671875000003
2016-12-06 22:05:32+00:00,0.48874218750000004
2016-12-06 22:06:32+00:00,0.48894140625
2016-12-06 22:07:32+00:00,0.48903515625
2016-12-06 22:08:31+00:00,0.48910546875
2016-12-06 22:09:32+00:00,0.48926953125
2016-12-06 22:10:30+00:00,0.4893984375
2016-12-06 22:11:32+00:00,0.48926953125
2016-12-06 22:12:31+00:00,0.489140625
2016-12-06 22:13:31+00:00,0.4889765625
2016-12-06 22:14:31+00:00,0.48908203125
2016-12-06 22:15:31+00:00,0.4890234375
2016-12-06 22:16:31+00:00,0.48903515625
2016-12-06 22:17:30+00:00,0.48924609375
2016-12-06 22:18:31+00:00,0.4893984375
2016-12-06 22:19:30+00:00,0.4894453125
2016-12-06 22:20:30+00:00,0.4893046875
2016-12-06 22:21:29+00:00,0.4891171875
2016-12-06 22:22:29+00:00,0.4890234375
2016-12-06 22:23:29+00:00,0.48878906250000004
2016-12-06 22:24:30+00:00,0.48863671875000003
2016-12-06 22:25:32+00:00,0.48857812500000003
2016-12-06 22:26:31+00:00,0.48842578125
2016-12-06 22:27:30+00:00,0.48834375
2016-12-06 22:28:29+00:00,0.48825
2016-12-06 22:29:29+00:00,0.48821484375
2016-12-06 22:30:31+00:00,0.48816796875
2016-12-06 22:31:29+00:00,0.48809765625
2016-12-06 22:32:29+00:00,0.4880625
2016-12-06 22:33:29+00:00,0.48791015625
2016-12-06 22:34:29+00:00,0.4876875
2016-12-06 22:35:31+00:00,0.48751171875
2016-12-06 22:36:28+00:00,0.48760546875
2016-12-06 22:37:28+00:00,0.4876875
2016-12-06 22:38:28+00:00,0.48753515625
2016-12-06 22:39:28+00:00,0.48758203125
2016-12-06 22:40:28+00:00,0.48759375
2016-12-06 22:41:29+00:00,0.48751171875
2016-12-06 22:42:34+00:00,0.48739453125
2016-12-06 22:43:28+00:00,0.4873359375
2016-12-06 22:44:28+00:00,0.48711328125000003
2016-12-06 22:45:28+00:00,0.48718359375000003
2016-12-06 22:46:28+00:00,0.48710156250000003
2016-12-06 22:47:28+00:00,0.48716015625000003
2016-12-06 22:48:27+00:00,0.48706640625000003
2016-12-06 22:49:29+00:00,0.48704296875
2016-12-06 22:50:27+00:00,0.4869609375
2016-12-06 22:51:28+00:00,0.48684375
2016-12-06 22:52:30+00:00,0.48683203125
2016-12-06 22:53:28+00:00,0.4866328125
2016-12-06 22:54:29+00:00,0.4866796875
2016-12-06 22:55:30+00:00,0.48652734375
2016-12-06 22:56:27+00:00,0.486515625
2016-12-06 22:57:26+00:00,0.486421875
2016-12-06 22:58:30+00:00,0.48628125
2016-12-06 22:59:28+00:00,0.48622265625
2016-12-06 23:00:26+00:00,0.4861875
2016-12-06 23:01:27+00:00,0.48608203125
2016-12-06 23:02:27+00:00,0.486
2016-12-06 23:03:27+00:00,0.48590625
2016-12-06 23:04:27+00:00,0.48591796875
2016-12-06 23:05:27+00:00,0.48580078125000004
2016-12-06 23:06:26+00:00,0.48575390625000003
2016-12-06 23:07:26+00:00,0.48561328125000003
2016-12-06 23:08:26+00:00,0.48560156250000003
2016-12-06 23:09:26+00:00,0.48561328125000003
2016-12-06 23:10:25+00:00,0.48554296875
2016-12-06 23:11:25+00:00,0.485390625
2016-12-06 23:12:27+00:00,0.48537890625
2016-12-06 23:13:26+00:00,0.485296875
2016-12-06 23:14:26+00:00,0.48521484375
2016-12-06 23:15:25+00:00,0.48509765625
2016-12-06 23:16:26+00:00,0.4849921875
2016-12-06 23:17:25+00:00,0.484921875
2016-12-06 23:18:27+00:00,0.485015625
2016-12-06 23:19:25+00:00,0.48502734375
2016-12-06 23:20:25+00:00,0.48505078125
2016-12-06 23:21:26+00:00,0.48507421875
2016-12-06 23:22:25+00:00,0.4850390625
2016-12-06 23:23:27+00:00,0.48509765625
2016-12-06 23:24:25+00:00,0.48514453125
2016-12-06 23:25:25+00:00,0.4851796875
2016-12-06 23:26:24+00:00,0.48515625
2016-12-06 23:27:25+00:00,0.48525
2016-12-06 23:28:24+00:00,0.485296875
2016-12-06 23:29:24+00:00,0.4853203125
2016-12-06 23:30:27+00:00,0.4853203125
2016-12-06 23:31:25+00:00,0.48533203125
2016-12-06 23:32:25+00:00,0.48533203125
2016-12-06 23:33:25+00:00,0.48528515625
2016-12-06 23:34:24+00:00,0.4853671875
2016-12-06 23:35:24+00:00,0.48530859375
2016-12-06 23:36:23+00:00,0.4852734375
2016-12-06 23:37:23+00:00,0.48519140625
2016-12-06 23:38:24+00:00,0.48509765625
2016-12-06 23:39:25+00:00,0.4850390625
2016-12-06 23:40:23+00:00,0.484875
2016-12-06 23:41:23+00:00,0.4848515625
2016-12-06 23:42:24+00:00,0.484875
2016-12-06 23:43:23+00:00,0.4848515625
2016-12-06 23:44:25+00:00,0.4848046875
2016-12-06 23:45:23+00:00,0.48479296875
2016-12-06 23:46:23+00:00,0.4847578125
2016-12-06 23:47:23+00:00,0.48474609375
2016-12-06 23:48:23+00:00,0.4846171875
2016-12-06 23:49:22+00:00,0.48455859375
2016-12-06 23:50:22+00:00,0.48431250000000003
2016-12-06 23:51:23+00:00,0.48418359375000003
2016-12-06 23:52:22+00:00,0.4841015625
2016-12-06 23:53:22+00:00,0.48417187500000003
2016-12-06 23:54:23+00:00,0.48417187500000003
2016-12-06 23:55:23+00:00,0.48411328125
2016-12-06 23:56:25+00:00,0.48401953125
2016-12-06 23:57:21+00:00,0.4840078125
2016-12-06 23:58:23+00:00,0.48403125
2016-12-06 23:59:22+00:00,0.48392578125
2016-12-07 00:00:21+00:00,0.48384375
2016-12-07 00:01:22+00:00,0.48376171875
2016-12-07 00:02:21+00:00,0.48375
2016-12-07 00:03:21+00:00,0.4835625
2016-12-07 00:04:22+00:00,0.4835390625
2016-12-07 00:05:23+00:00,0.48350390625
2016-12-07 00:06:22+00:00,0.48350390625
2016-12-07 00:07:21+00:00,0.48350390625
2016-12-07 00:08:22+00:00,0.48341015625
2016-12-07 00:09:21+00:00,0.48341015625
2016-12-07 00:10:21+00:00,0.4836328125
2016-12-07 00:11:21+00:00,0.48365625
2016-12-07 00:12:21+00:00,0.48365625
2016-12-07 00:13:20+00:00,0.4836328125
2016-12-07 00:14:21+00:00,0.483609375
2016-12-07 00:15:22+00:00,0.4835625
2016-12-07 00:16:20+00:00,0.4835859375
2016-12-07 00:17:21+00:00,0.4835625
2016-12-07 00:18:20+00:00,0.48366796875
2016-12-07 00:19:20+00:00,0.483609375
2016-12-07 00:20:20+00:00,0.4834921875
2016-12-07 00:21:20+00:00,0.48355078125
2016-12-07 00:22:20+00:00,0.483609375
2016-12-07 00:23:20+00:00,0.4837265625
2016-12-07 00:24:21+00:00,0.48373828125
2016-12-07 00:25:20+00:00,0.48369140625
2016-12-07 00:26:20+00:00,0.4835390625
2016-12-07 00:27:20+00:00,0.48343359375
2016-12-07 00:28:19+00:00,0.48336328125
2016-12-07 00:29:20+00:00,0.4834453125
2016-12-07 00:30:20+00:00,0.483421875
2016-12-07 00:31:21+00:00,0.48326953125
2016-12-07 00:32:19+00:00,0.48319921875
2016-12-07 00:33:21+00:00,0.48309375
2016-12-07 00:34:19+00:00,0.4831640625
2016-12-07 00:35:19+00:00,0.4831875
2016-12-07 00:36:19+00:00,0.4832578125
2016-12-07 00:37:19+00:00,0.483375
2016-12-07 00:38:19+00:00,0.48366796875
2016-12-07 00:39:18+00:00,0.48431250000000003
2016-12-07 00:40:18+00:00,0.48440625
2016-12-07 00:41:18+00:00,0.48491015625
2016-12-07 00:42:18+00:00,0.48578906250000004
2016-12-07 00:43:18+00:00,0.48624609375
2016-12-07 00:44:18+00:00,0.48662109375
2016-12-07 00:45:18+00:00,0.48690234375
2016-12-07 00:46:19+00:00,0.487640625
2016-12-07 00:47:19+00:00,0.4880859375
2016-12-07 00:48:18+00:00,0.48856640625000003
2016-12-07 00:49:17+00:00,0.48877734375000004
2016-12-07 00:50:19+00:00,0.48905859375
2016-12-07 00:51:18+00:00,0.489421875
2016-12-07 00:52:17+00:00,0.4895859375
2016-12-07 00:53:18+00:00,0.48999609375000003
2016-12-07 00:54:18+00:00,0.49018359375000004
2016-12-07 00:55:20+00:00,0.4903828125
2016-12-07 00:56:17+00:00,0.49069921875
2016-12-07 00:57:19+00:00,0.49078125
2016-12-07 00:58:17+00:00,0.4910390625
2016-12-07 00:59:17+00:00,0.4911328125
2016-12-07 01:00:17+00:00,0.49135546875
2016-12-07 01:01:17+00:00,0.49182421875
2016-12-07 01:02:16+00:00,0.49184765625
2016-12-07 01:03:17+00:00,0.49222265625
2016-12-07 01:04:17+00:00,0.49191796875
2016-12-07 01:05:17+00:00,0.49177734375
2016-12-07 01:06:16+00:00,0.49162500000000003
2016-12-07 01:07:19+00:00,0.49121484375
2016-12-07 01:08:17+00:00,0.4914375
2016-12-07 01:09:17+00:00,0.49228125
2016-12-07 01:10:16+00:00,0.49264453125
2016-12-07 01:11:17+00:00,0.4927265625
2016-12-07 01:12:18+00:00,0.492515625
2016-12-07 01:13:16+00:00,0.4923984375
2016-12-07 01:14:16+00:00,0.49215234375
2016-12-07 01:15:15+00:00,0.4918828125
2016-12-07 01:16:17+00:00,0.49241015625
2016-12-07 01:17:16+00:00,0.49212890625
2016-12-07 01:18:15+00:00,0.49121484375
2016-12-07 01:19:16+00:00,0.4907578125
2016-12-07 01:20:16+00:00,0.4893046875
2016-12-07 01:21:15+00:00,0.48805078125
2016-12-07 01:22:15+00:00,0.48730078125000004
2016-12-07 01:23:17+00:00,0.48657421875
2016-12-07 01:24:15+00:00,0.48591796875
2016-12-07 01:25:15+00:00,0.485296875
2016-12-07 01:26:16+00:00,0.48481640625
2016-12-07 01:27:15+00:00,0.4847109375
2016-12-07 01:28:15+00:00,0.484453125
2016-12-07 01:29:14+00:00,0.48413671875000003
2016-12-07 01:30:15+00:00,0.4845703125
2016-12-07 01:31:14+00:00,0.48421875000000003
2016-12-07 01:32:17+00:00,0.483796875
2016-12-07 01:33:14+00:00,0.48384375
2016-12-07 01:34:16+00:00,0.48421875000000003
2016-12-07 01:35:14+00:00,0.48500390625
2016-12-07 01:36:14+00:00,0.48519140625
2016-12-07 01:37:14+00:00,0.4851796875
2016-12-07 01:38:14+00:00,0.48556640625
2016-12-07 01:39:16+00:00,0.48622265625
2016-12-07 01:40:14+00:00,0.48631640625
2016-12-07 01:41:13+00:00,0.486703125
2016-12-07 01:42:14+00:00,0.48694921875
2016-12-07 01:43:13+00:00,0.48741796875
2016-12-07 01:44:15+00:00,0.487828125
2016-12-07 01:45:14+00:00,0.48812109375
2016-12-07 01:46:13+00:00,0.48863671875000003
2016-12-07 01:47:13+00:00,0.48890625
2016-12-07 01:48:13+00:00,0.4891171875
2016-12-07 01:49:13+00:00,0.48950390625
2016-12-07 01:50:13+00:00,0.48966796875
2016-12-07 01:51:15+00:00,0.49030078125
2016-12-07 01:52:13+00:00,0.49025390625000004
2016-12-07 01:53:13+00:00,0.49034765625
2016-12-07 01:54:12+00:00,0.49041796875
2016-12-07 01:55:12+00:00,0.490875
2016-12-07 01:56:12+00:00,0.49091015625
2016-12-07 01:57:15+00:00,0.49091015625
2016-12-07 01:58:12+00:00,0.491109375
2016-12-07 01:59:12+00:00,0.49167187500000004
2016-12-07 02:00:13+00:00,0.491953125
2016-12-07 02:01:12+00:00,0.492421875
2016-12-07 02:02:14+00:00,0.4923046875
2016-12-07 02:03:13+00:00,0.4921171875
2016-12-07 02:04:12+00:00,0.49201171875
2016-12-07 02:05:13+00:00,0.49190625
2016-12-07 02:06:12+00:00,0.491859375
2016-12-07 02:07:11+00:00,0.491296875
2016-12-07 02:08:12+00:00,0.4907578125
2016-12-07 02:09:12+00:00,0.490359375
2016-12-07 02:10:11+00:00,0.48994921875
2016-12-07 02:11:11+00:00,0.48966796875
2016-12-07 02:12:11+00:00,0.48933984375
2016-12-07 02:13:11+00:00,0.4892109375
2016-12-07 02:14:11+00:00,0.48896484375
2016-12-07 02:15:11+00:00,0.48875390625000004
2016-12-07 02:16:11+00:00,0.48856640625000003
2016-12-07 02:17:11+00:00,0.48871875000000004
2016-12-07 02:18:10+00:00,0.4889296875
2016-12-07 02:19:11+00:00,0.48948046875
2016-12-07 02:20:11+00:00,0.48999609375000003
2016-12-07 02:21:10+00:00,0.4907109375
2016-12-07 02:22:10+00:00,0.49067578125
2016-12-07 02:23:10+00:00,0.49125
2016-12-07 02:24:10+00:00,0.49140234375
2016-12-07 02:25:10+00:00,0.4912265625
2016-12-07 02:26:10+00:00,0.49067578125
2016-12-07 02:27:10+00:00,0.4903359375
2016-12-07 02:28:09+00:00,0.49067578125
2016-12-07 02:29:10+00:00,0.49024218750000004
2016-12-07 02:30:10+00:00,0.4899609375
2016-12-07 02:31:09+00:00,0.48962109375
2016-12-07 02:32:10+00:00,0.4895625
2016-12-07 02:33:09+00:00,0.489046875
2016-12-07 02:34:09+00:00,0.48862500000000003
2016-12-07 02:35:09+00:00,0.48847265625
2016-12-07 02:36:09+00:00,0.4888359375
2016-12-07 02:37:09+00:00,0.48896484375
2016-12-07 02:38:09+00:00,0.4890703125
2016-12-07 02:39:09+00:00,0.4891640625
2016-12-07 02:40:09+00:00,0.4893984375
2016-12-07 02:41:08+00:00,0.48980859375
2016-12-07 02:42:09+00:00,0.49008984375000003
2016-12-07 02:43:09+00:00,0.49006640625000003
2016-12-07 02:44:08+00:00,0.49013671875000003
2016-12-07 02:50:08+00:00,0.4902890625
2016-12-07 02:50:10+00:00,0.49039453125
2016-12-07 02:50:12+00:00,0.490640625
2016-12-07 02:50:13+00:00,0.4910625
2016-12-07 02:51:08+00:00,0.49121484375
2016-12-07 02:52:08+00:00,0.49134375
2016-12-07 02:53:08+00:00,0.49126171875
2016-12-07 02:54:07+00:00,0.4913671875
2016-12-07 02:55:08+00:00,0.49151953125000003
2016-12-07 02:56:08+00:00,0.491859375
2016-12-07 02:57:07+00:00,0.49212890625
2016-12-07 02:58:08+00:00,0.4924453125
2016-12-07 02:59:07+00:00,0.4922109375
2016-12-07 03:00:07+00:00,0.49236328125
2016-12-07 03:01:07+00:00,0.49241015625
2016-12-07 03:02:09+00:00,0.49209375
2016-12-07 03:03:07+00:00,0.4918359375
2016-12-07 03:04:07+00:00,0.49153125000000003
2016-12-07 03:05:07+00:00,0.49116796875
2016-12-07 03:06:07+00:00,0.49072265625
2016-12-07 03:07:06+00:00,0.49034765625
2016-12-07 03:08:07+00:00,0.49008984375000003
2016-12-07 03:09:07+00:00,0.4896328125
2016-12-07 03:10:06+00:00,0.48917578125
2016-12-07 03:11:07+00:00,0.48901171875
2016-12-07 03:12:06+00:00,0.48882421875
2016-12-07 03:13:06+00:00,0.48855468750000003
2016-12-07 03:14:06+00:00,0.488296875
2016-12-07 03:15:07+00:00,0.4881796875
2016-12-07 03:16:06+00:00,0.488015625
2016-12-07 03:17:06+00:00,0.48793359375
2016-12-07 03:18:06+00:00,0.4876875
2016-12-07 03:19:06+00:00,0.48783984375
2016-12-07 03:20:05+00:00,0.48755859375
2016-12-07 03:21:06+00:00,0.48734765625
2016-12-07 03:22:05+00:00,0.48721875000000003
2016-12-07 03:23:05+00:00,0.48725390625000004
2016-12-07 03:24:05+00:00,0.486984375
2016-12-07 03:25:05+00:00,0.4868671875
2016-12-07 03:26:06+00:00,0.48669140625
2016-12-07 03:27:05+00:00,0.48680859375
2016-12-07 03:28:05+00:00,0.4866796875
2016-12-07 03:29:05+00:00,0.48678515625
2016-12-07 03:30:05+00:00,0.4865859375
2016-12-07 03:31:05+00:00,0.486515625
2016-12-07 03:32:05+00:00,0.4865859375
2016-12-07 03:33:04+00:00,0.486375
2016-12-07 03:34:04+00:00,0.4863515625
2016-12-07 03:35:05+00:00,0.48633984375
2016-12-07 03:36:04+00:00,0.486140625
2016-12-07 03:37:04+00:00,0.48603515625
2016-12-07 03:38:05+00:00,0.48581250000000004
2016-12-07 03:39:04+00:00,0.48566015625000003
2016-12-07 03:40:04+00:00,0.4854609375
2016-12-07 03:41:04+00:00,0.48535546875
2016-12-07 03:42:04+00:00,0.48514453125
2016-12-07 03:43:04+00:00,0.4851328125
2016-12-07 03:44:04+00:00,0.4849453125
2016-12-07 03:45:04+00:00,0.48483984375
2016-12-07 03:46:04+00:00,0.48478125
2016-12-07 03:47:03+00:00,0.48469921875
2016-12-07 03:48:04+00:00,0.48467578125
2016-12-07 03:49:03+00:00,0.48481640625
2016-12-07 03:50:03+00:00,0.48478125
2016-12-07 03:51:03+00:00,0.4848046875
2016-12-07 03:52:03+00:00,0.48462890625
2016-12-07 03:53:03+00:00,0.4845
2016-12-07 03:54:03+00:00,0.48437109375000004
2016-12-07 03:55:03+00:00,0.48432421875000004
2016-12-07 03:56:03+00:00,0.484078125
2016-12-07 03:57:03+00:00,0.4840546875
2016-12-07 03:58:03+00:00,0.48392578125
2016-12-07 03:59:02+00:00,0.48375
2016-12-07 04:00:03+00:00,0.48378515625
2016-12-07 04:01:02+00:00,0.4837265625
2016-12-07 04:02:02+00:00,0.4837734375
2016-12-07 04:03:02+00:00,0.48371484375
2016-12-07 04:04:02+00:00,0.48362109375
2016-12-07 04:05:03+00:00,0.48341015625
2016-12-07 04:06:02+00:00,0.48333984375
2016-12-07 04:07:02+00:00,0.48317578125
2016-12-07 04:08:02+00:00,0.48305859375
2016-12-07 04:09:02+00:00,0.48303515625
2016-12-07 04:10:03+00:00,0.482953125
2016-12-07 04:11:03+00:00,0.48280078125000003
2016-12-07 04:12:02+00:00,0.48276562500000003
2016-12-07 04:13:02+00:00,0.48266015625
2016-12-07 04:14:02+00:00,0.48263671875
2016-12-07 04:15:01+00:00,0.4825546875
2016-12-07 04:16:01+00:00,0.48249609375
2016-12-07 04:17:01+00:00,0.4823671875
2016-12-07 04:18:01+00:00,0.48233203125
2016-12-07 04:19:01+00:00,0.4823671875
2016-12-07 04:20:01+00:00,0.4825546875
2016-12-07 04:21:01+00:00,0.48242578125
2016-12-07 04:22:00+00:00,0.4825546875
2016-12-07 04:23:01+00:00,0.48249609375
2016-12-07 04:24:01+00:00,0.48242578125
2016-12-07 04:25:01+00:00,0.4823671875
2016-12-07 04:26:01+00:00,0.48256640625
2016-12-07 04:27:00+00:00,0.48242578125
2016-12-07 04:28:02+00:00,0.48225
2016-12-07 04:29:01+00:00,0.48221484375
2016-12-07 04:30:00+00:00,0.482109375
2016-12-07 04:31:00+00:00,0.48214453125
2016-12-07 04:32:00+00:00,0.4818984375
2016-12-07 04:33:01+00:00,0.48174609375
2016-12-07 04:34:00+00:00,0.48193359375
2016-12-07 04:34:59+00:00,0.48155859375
2016-12-07 04:36:00+00:00,0.48151171875
2016-12-07 04:37:00+00:00,0.48137109375000003
2016-12-07 04:37:59+00:00,0.48124218750000003
2016-12-07 04:39:00+00:00,0.4811484375
2016-12-07 04:40:00+00:00,0.48113671875
2016-12-07 04:40:59+00:00,0.48128906250000003
2016-12-07 04:41:59+00:00,0.48148828125
2016-12-07 04:42:59+00:00,0.48124218750000003
2016-12-07 04:43:59+00:00,0.48133593750000003
2016-12-07 04:44:59+00:00,0.48151171875
2016-12-07 04:45:59+00:00,0.48127734375000003
2016-12-07 04:46:59+00:00,0.48111328125
2016-12-07 04:47:59+00:00,0.48094921875
2016-12-07 04:49:00+00:00,0.48080859375
2016-12-07 04:49:59+00:00,0.4808671875
2016-12-07 04:50:58+00:00,0.48062109375
2016-12-07 04:51:58+00:00,0.4806328125
2016-12-07 04:52:58+00:00,0.480515625
2016-12-07 04:53:58+00:00,0.4803984375
2016-12-07 04:54:58+00:00,0.48026953125
2016-12-07 04:55:58+00:00,0.480328125
2016-12-07 04:56:59+00:00,0.48038671875
2016-12-07 04:57:58+00:00,0.4803984375
2016-12-07 04:58:58+00:00,0.48022265625
2016-12-07 04:59:58+00:00,0.48019921875
2016-12-07 05:00:57+00:00,0.48005859375
2016-12-07 05:01:58+00:00,0.480046875
2016-12-07 05:02:58+00:00,0.48010546875
2016-12-07 05:03:57+00:00,0.47991796875000003
2016-12-07 05:04:57+00:00,0.47984765625000003
2016-12-07 05:05:57+00:00,0.47981250000000003
2016-12-07 05:06:57+00:00,0.47984765625000003
2016-12-07 05:07:57+00:00,0.47978906250000003
2016-12-07 05:08:57+00:00,0.47968359375
2016-12-07 05:09:57+00:00,0.4796015625
2016-12-07 05:10:57+00:00,0.479484375
2016-12-07 05:11:57+00:00,0.4794375
2016-12-07 05:12:57+00:00,0.47971875
2016-12-07 05:13:56+00:00,0.47944921875
2016-12-07 05:14:57+00:00,0.47925
2016-12-07 05:15:57+00:00,0.47915625
2016-12-07 05:16:56+00:00,0.479109375
2016-12-07 05:17:57+00:00,0.4792734375
2016-12-07 05:18:56+00:00,0.47940234375
2016-12-07 05:19:56+00:00,0.479109375
2016-12-07 05:20:56+00:00,0.47896875
2016-12-07 05:21:56+00:00,0.47902734375
2016-12-07 05:22:56+00:00,0.47888671875
2016-12-07 05:23:56+00:00,0.4788046875
2016-12-07 05:24:56+00:00,0.47869921875
2016-12-07 05:25:56+00:00,0.47876953125
2016-12-07 05:26:55+00:00,0.47859375
2016-12-07 05:27:56+00:00,0.47862890625
2016-12-07 05:28:57+00:00,0.47858203125
2016-12-07 05:29:56+00:00,0.4785703125
2016-12-07 05:30:56+00:00,0.47859375
2016-12-07 05:31:55+00:00,0.4786171875
2016-12-07 05:32:55+00:00,0.47852343750000004
2016-12-07 05:33:55+00:00,0.47846484375000004
2016-12-07 05:34:55+00:00,0.47835937500000003
2016-12-07 05:35:55+00:00,0.47853515625
2016-12-07 05:36:55+00:00,0.47860546875
2016-12-07 05:37:55+00:00,0.47851171875000004
2016-12-07 05:38:55+00:00,0.478265625
2016-12-07 05:39:55+00:00,0.47808984375
2016-12-07 05:40:55+00:00,0.4780078125
2016-12-07 05:41:55+00:00,0.47804296875
2016-12-07 05:42:54+00:00,0.478078125
2016-12-07 05:43:55+00:00,0.47803125
2016-12-07 05:44:54+00:00,0.4780546875
2016-12-07 05:45:55+00:00,0.47787890625
2016-12-07 05:46:55+00:00,0.47776171875
2016-12-07 05:47:54+00:00,0.4777734375
2016-12-07 05:48:54+00:00,0.47769140625
2016-12-07 05:49:54+00:00,0.4776796875
2016-12-07 05:50:54+00:00,0.4775859375
2016-12-07 05:51:54+00:00,0.47757421875
2016-12-07 05:52:53+00:00,0.47765625
2016-12-07 05:53:54+00:00,0.47765625
2016-12-07 05:54:54+00:00,0.4774453125
2016-12-07 05:55:53+00:00,0.47736328125
2016-12-07 05:56:54+00:00,0.4774921875
2016-12-07 05:57:53+00:00,0.47733984375
2016-12-07 05:58:53+00:00,0.47724609375
2016-12-07 05:59:53+00:00,0.4771640625
2016-12-07 06:00:53+00:00,0.47691796875000003
2016-12-07 06:01:53+00:00,0.47675390625
2016-12-07 06:02:53+00:00,0.4767421875
2016-12-07 06:03:53+00:00,0.47668359375
2016-12-07 06:04:53+00:00,0.47668359375
2016-12-07 06:05:53+00:00,0.4766484375
2016-12-07 06:06:53+00:00,0.47663671875
2016-12-07 06:07:52+00:00,0.4766015625
2016-12-07 06:08:52+00:00,0.47654296875
2016-12-07 06:09:53+00:00,0.47647265625
2016-12-07 06:10:52+00:00,0.47649609375
2016-12-07 06:11:52+00:00,0.47651953125
2016-12-07 06:12:52+00:00,0.47653125
2016-12-07 06:13:52+00:00,0.47656640625
2016-12-07 06:14:52+00:00,0.4763671875
2016-12-07 06:15:52+00:00,0.47642578125
2016-12-07 06:16:52+00:00,0.4763203125
2016-12-07 06:17:52+00:00,0.47609765625
2016-12-07 06:18:51+00:00,0.4761796875
2016-12-07 06:19:52+00:00,0.47607421875
2016-12-07 06:20:51+00:00,0.47614453125
2016-12-07 06:21:51+00:00,0.47626171875
2016-12-07 06:22:52+00:00,0.47623828125
2016-12-07 06:23:51+00:00,0.47596875
2016-12-07 06:24:51+00:00,0.47581640625
2016-12-07 06:25:51+00:00,0.47578125
2016-12-07 06:26:51+00:00,0.47586328125
2016-12-07 06:27:51+00:00,0.4758515625
2016-12-07 06:28:51+00:00,0.4758046875
2016-12-07 06:29:51+00:00,0.475640625
2016-12-07 06:30:51+00:00,0.47557031250000004
2016-12-07 06:31:50+00:00,0.47553515625000004
2016-12-07 06:32:51+00:00,0.47546484375000003
2016-12-07 06:33:51+00:00,0.47540625000000003
2016-12-07 06:34:51+00:00,0.47551171875000003
2016-12-07 06:35:51+00:00,0.4753125
2016-12-07 06:36:50+00:00,0.47523046875
2016-12-07 06:37:50+00:00,0.475125
2016-12-07 06:38:51+00:00,0.47506640625
2016-12-07 06:39:50+00:00,0.4749609375
2016-12-07 06:40:50+00:00,0.47484375
2016-12-07 06:41:51+00:00,0.47508984375
2016-12-07 06:42:50+00:00,0.4752890625
2016-12-07 06:43:50+00:00,0.475125
2016-12-07 06:44:50+00:00,0.4749375
2016-12-07 06:45:50+00:00,0.47497265625
