datetime,/delta/m9/c10
2017-10-01 11:35:17+00:00,0.47831250000000003
2017-10-01 11:35:19+00:00,0.47837109375000003
2017-10-01 11:35:23+00:00,0.47838281250000003
2017-10-01 11:35:25+00:00,0.47869921875
2017-10-01 11:36:20+00:00,0.47859375
2017-10-01 11:37:19+00:00,0.47858203125
2017-10-01 11:38:17+00:00,0.47845312500000003
2017-10-01 11:39:16+00:00,0.47839453125000003
2017-10-01 11:40:17+00:00,0.478125
2017-10-01 11:41:21+00:00,0.4779609375
2017-10-01 11:42:17+00:00,0.47746875
2017-10-01 11:43:19+00:00,0.47741015625
2017-10-01 11:44:17+00:00,0.47776171875
2017-10-01 11:45:24+00:00,0.4777734375
2017-10-01 11:46:17+00:00,0.47765625
2017-10-01 11:47:16+00:00,0.47757421875
2017-10-01 11:48:17+00:00,0.47743359375
2017-10-01 11:49:14+00:00,0.47750390625
2017-10-01 11:50:14+00:00,0.4775625
2017-10-01 11:51:15+00:00,0.4773515625
2017-10-01 11:52:14+00:00,0.47709375
2017-10-01 11:53:13+00:00,0.47697656250000003
2017-10-01 11:54:14+00:00,0.47688281250000003
2017-10-01 11:55:13+00:00,0.477234375
2017-10-01 11:56:13+00:00,0.477328125
2017-10-01 11:57:15+00:00,0.47743359375
2017-10-01 11:58:12+00:00,0.477140625
2017-10-01 11:59:12+00:00,0.4771875
2017-10-01 12:00:12+00:00,0.47748046875
2017-10-01 12:01:12+00:00,0.4772578125
2017-10-01 12:02:15+00:00,0.477234375
2017-10-01 12:03:12+00:00,0.47689453125000003
2017-10-01 12:04:13+00:00,0.47647265625
2017-10-01 12:05:13+00:00,0.47658984375
2017-10-01 12:06:14+00:00,0.476390625
2017-10-01 12:07:14+00:00,0.4762265625
2017-10-01 12:08:12+00:00,0.47623828125
2017-10-01 12:09:10+00:00,0.47623828125
2017-10-01 12:10:11+00:00,0.47635546875
2017-10-01 12:11:12+00:00,0.4764375
2017-10-01 12:12:11+00:00,0.476296875
2017-10-01 12:13:11+00:00,0.47596875
2017-10-01 12:14:10+00:00,0.47569921875
2017-10-01 12:15:10+00:00,0.4756875
2017-10-01 12:16:09+00:00,0.47591015625
2017-10-01 12:17:17+00:00,0.47596875
2017-10-01 12:18:09+00:00,0.47581640625
2017-10-01 12:19:08+00:00,0.47565234375
2017-10-01 12:20:08+00:00,0.475640625
2017-10-01 12:21:09+00:00,0.47555859375000004
2017-10-01 12:22:11+00:00,0.47539453125000003
2017-10-01 12:23:08+00:00,0.47553515625000004
2017-10-01 12:24:07+00:00,0.47555859375000004
2017-10-01 12:25:08+00:00,0.47562890625
2017-10-01 12:26:08+00:00,0.476109375
2017-10-01 12:27:07+00:00,0.47578125
2017-10-01 12:28:08+00:00,0.47530078125
2017-10-01 12:29:09+00:00,0.4749140625
2017-10-01 12:30:11+00:00,0.47492578125
2017-10-01 12:31:06+00:00,0.4749609375
2017-10-01 12:32:07+00:00,0.47508984375
2017-10-01 12:33:05+00:00,0.47525390625
2017-10-01 12:34:06+00:00,0.47527734375
2017-10-01 12:35:06+00:00,0.4750078125
2017-10-01 12:36:04+00:00,0.47459765625
2017-10-01 12:37:05+00:00,0.474421875
2017-10-01 12:38:04+00:00,0.47471484375
2017-10-01 12:39:05+00:00,0.47464453125
2017-10-01 12:40:04+00:00,0.47450390625
2017-10-01 12:41:04+00:00,0.4741875
2017-10-01 12:42:06+00:00,0.47459765625
2017-10-01 12:43:06+00:00,0.47471484375
2017-10-01 12:44:03+00:00,0.47465625
2017-10-01 12:45:04+00:00,0.47443359375
2017-10-01 12:46:03+00:00,0.47445703125
2017-10-01 12:47:02+00:00,0.474375
2017-10-01 12:48:04+00:00,0.47409375000000004
2017-10-01 12:49:03+00:00,0.47390625000000003
2017-10-01 12:50:04+00:00,0.47404687500000003
2017-10-01 12:51:02+00:00,0.47419921875
2017-10-01 12:52:04+00:00,0.47422265625
2017-10-01 12:53:05+00:00,0.4741875
2017-10-01 12:54:04+00:00,0.47405859375000003
2017-10-01 12:55:01+00:00,0.4736015625
2017-10-01 12:56:00+00:00,0.4735546875
2017-10-01 12:57:02+00:00,0.47358984375
2017-10-01 12:58:00+00:00,0.4737421875
2017-10-01 12:59:02+00:00,0.47361328125
2017-10-01 13:00:03+00:00,0.47354296875
2017-10-01 13:01:00+00:00,0.47342578125
2017-10-01 13:02:00+00:00,0.47353125
2017-10-01 13:02:59+00:00,0.4735078125
2017-10-01 13:04:02+00:00,0.47328515625
2017-10-01 13:05:01+00:00,0.47321484375
2017-10-01 13:06:04+00:00,0.47312109375
2017-10-01 13:06:58+00:00,0.4731328125
2017-10-01 13:07:59+00:00,0.47319140625
2017-10-01 13:08:58+00:00,0.47300390625
2017-10-01 13:09:59+00:00,0.4730625
2017-10-01 13:11:00+00:00,0.47298046875
2017-10-01 13:12:01+00:00,0.47334375
2017-10-01 13:13:02+00:00,0.47328515625
2017-10-01 13:13:57+00:00,0.47321484375
2017-10-01 13:14:57+00:00,0.4728984375
2017-10-01 13:15:58+00:00,0.4730625
2017-10-01 13:16:57+00:00,0.47325
2017-10-01 13:18:00+00:00,0.473390625
2017-10-01 13:18:57+00:00,0.47314453125
2017-10-01 13:19:57+00:00,0.47281640625
2017-10-01 13:20:56+00:00,0.47258203125000003
2017-10-01 13:21:56+00:00,0.4722421875
2017-10-01 13:22:57+00:00,0.47221875
2017-10-01 13:23:58+00:00,0.47250000000000003
2017-10-01 13:24:57+00:00,0.47247656250000003
2017-10-01 13:25:55+00:00,0.472265625
2017-10-01 13:26:56+00:00,0.47244140625000003
2017-10-01 13:27:57+00:00,0.47244140625000003
2017-10-01 13:28:54+00:00,0.47246484375000003
2017-10-01 13:29:55+00:00,0.47221875
2017-10-01 13:30:57+00:00,0.47211328125
2017-10-01 13:31:53+00:00,0.47208984375
2017-10-01 13:32:54+00:00,0.47213671875
2017-10-01 13:33:57+00:00,0.47225390625
2017-10-01 13:34:55+00:00,0.47220703125
2017-10-01 13:35:58+00:00,0.47213671875
2017-10-01 13:36:53+00:00,0.47183203125
2017-10-01 13:37:52+00:00,0.4718203125
2017-10-01 13:38:54+00:00,0.47180859375
2017-10-01 13:39:53+00:00,0.47175
2017-10-01 13:40:52+00:00,0.4718203125
2017-10-01 13:41:52+00:00,0.47171484375
2017-10-01 13:42:52+00:00,0.4719375
2017-10-01 13:43:52+00:00,0.471515625
2017-10-01 13:44:55+00:00,0.47145703125
2017-10-01 13:45:50+00:00,0.47128125
2017-10-01 13:46:55+00:00,0.47122265625
2017-10-01 13:47:51+00:00,0.471234375
2017-10-01 13:48:50+00:00,0.47141015625
2017-10-01 13:49:51+00:00,0.4715625
2017-10-01 13:50:53+00:00,0.47141015625
2017-10-01 13:51:50+00:00,0.4713046875
2017-10-01 13:52:51+00:00,0.471234375
2017-10-01 13:53:50+00:00,0.47116406250000004
2017-10-01 13:54:49+00:00,0.47124609375
2017-10-01 13:55:50+00:00,0.47118750000000004
2017-10-01 13:56:49+00:00,0.47094140625
2017-10-01 13:57:49+00:00,0.47082421875
2017-10-01 13:58:50+00:00,0.4706484375
2017-10-01 13:59:48+00:00,0.4705078125
2017-10-01 14:00:48+00:00,0.47047265625
2017-10-01 14:01:50+00:00,0.4707421875
2017-10-01 14:02:47+00:00,0.4707421875
2017-10-01 14:03:48+00:00,0.4707421875
2017-10-01 14:04:47+00:00,0.4707421875
2017-10-01 14:05:48+00:00,0.47047265625
2017-10-01 14:06:48+00:00,0.47034375
2017-10-01 14:07:48+00:00,0.4701328125
2017-10-01 14:08:47+00:00,0.4701328125
2017-10-01 14:09:48+00:00,0.4700625
2017-10-01 14:10:47+00:00,0.47007421875
2017-10-01 14:11:46+00:00,0.47000390625
2017-10-01 14:12:46+00:00,0.46993359375
2017-10-01 14:13:46+00:00,0.4701328125
2017-10-01 14:14:45+00:00,0.4701328125
2017-10-01 14:15:45+00:00,0.470109375
2017-10-01 14:16:45+00:00,0.46996875
2017-10-01 14:17:44+00:00,0.46978125
2017-10-01 14:18:45+00:00,0.46996875
2017-10-01 14:19:45+00:00,0.47007421875
2017-10-01 14:20:45+00:00,0.46976953125
2017-10-01 14:21:45+00:00,0.46972265625000004
2017-10-01 14:22:44+00:00,0.46973437500000004
2017-10-01 14:23:43+00:00,0.46988671875
2017-10-01 14:24:44+00:00,0.46960546875000003
2017-10-01 14:25:44+00:00,0.4692890625
2017-10-01 14:26:45+00:00,0.469359375
2017-10-01 14:27:44+00:00,0.4694765625
2017-10-01 14:28:42+00:00,0.46940625
2017-10-01 14:29:44+00:00,0.46972265625000004
2017-10-01 14:30:42+00:00,0.47014453125
2017-10-01 14:31:42+00:00,0.4703203125
2017-10-01 14:32:43+00:00,0.47042578125
2017-10-01 14:33:41+00:00,0.47033203125
2017-10-01 14:34:41+00:00,0.4699921875
2017-10-01 14:35:41+00:00,0.4697578125
2017-10-01 14:36:41+00:00,0.46974609375
2017-10-01 14:37:43+00:00,0.47002734375
2017-10-01 14:38:40+00:00,0.47025
2017-10-01 14:39:41+00:00,0.4706015625
2017-10-01 14:40:40+00:00,0.4706015625
2017-10-01 14:41:40+00:00,0.4702265625
2017-10-01 14:42:39+00:00,0.4699921875
2017-10-01 14:43:41+00:00,0.46995703125
2017-10-01 14:44:40+00:00,0.47025
2017-10-01 14:45:39+00:00,0.47053125
2017-10-01 14:46:43+00:00,0.4704609375
2017-10-01 14:47:39+00:00,0.47026171875
2017-10-01 14:48:38+00:00,0.47021484375
2017-10-01 14:49:39+00:00,0.47016796875
2017-10-01 14:50:38+00:00,0.47015625
2017-10-01 14:51:38+00:00,0.47012109375
2017-10-01 14:52:41+00:00,0.4703671875
2017-10-01 14:53:37+00:00,0.47084765625
2017-10-01 14:54:37+00:00,0.470859375
2017-10-01 14:55:38+00:00,0.47095312500000003
2017-10-01 14:56:38+00:00,0.47103515625000003
2017-10-01 14:57:36+00:00,0.4707890625
2017-10-01 14:58:40+00:00,0.47058984375
2017-10-01 14:59:36+00:00,0.47042578125
2017-10-01 15:00:39+00:00,0.47090625
2017-10-01 15:01:36+00:00,0.470625
2017-10-01 15:02:36+00:00,0.47098828125000003
2017-10-01 15:03:36+00:00,0.47110546875000003
2017-10-01 15:04:37+00:00,0.47128125
2017-10-01 15:05:35+00:00,0.47162109375
2017-10-01 15:06:35+00:00,0.47178515625
2017-10-01 15:07:34+00:00,0.47183203125
2017-10-01 15:08:34+00:00,0.47173828125
2017-10-01 15:09:38+00:00,0.47155078125
2017-10-01 15:10:34+00:00,0.47150390625
2017-10-01 15:11:33+00:00,0.471703125
2017-10-01 15:12:35+00:00,0.47171484375
2017-10-01 15:13:34+00:00,0.47166796875
2017-10-01 15:14:34+00:00,0.47178515625
2017-10-01 15:15:34+00:00,0.47199609375
2017-10-01 15:16:36+00:00,0.471890625
2017-10-01 15:17:34+00:00,0.47216015625
2017-10-01 15:18:33+00:00,0.47234765625
2017-10-01 15:19:37+00:00,0.47248828125000003
2017-10-01 15:20:32+00:00,0.47298046875
2017-10-01 15:21:32+00:00,0.473109375
2017-10-01 15:22:31+00:00,0.47314453125
2017-10-01 15:23:36+00:00,0.47326171875
2017-10-01 15:24:31+00:00,0.473390625
2017-10-01 15:25:31+00:00,0.473578125
2017-10-01 15:26:31+00:00,0.473578125
2017-10-01 15:27:30+00:00,0.473625
2017-10-01 15:28:30+00:00,0.4737421875
2017-10-01 15:29:32+00:00,0.4735078125
2017-10-01 15:30:30+00:00,0.4734609375
2017-10-01 15:31:29+00:00,0.47349609375
2017-10-01 15:32:30+00:00,0.4735546875
2017-10-01 15:33:29+00:00,0.474140625
2017-10-01 15:34:28+00:00,0.47471484375
2017-10-01 15:35:29+00:00,0.47484375
2017-10-01 15:36:30+00:00,0.47490234375
2017-10-01 15:37:28+00:00,0.4749375
2017-10-01 15:38:30+00:00,0.47516015625
2017-10-01 15:39:29+00:00,0.47501953125
2017-10-01 15:40:30+00:00,0.47534765625000003
2017-10-01 15:41:28+00:00,0.47546484375000003
2017-10-01 15:42:27+00:00,0.47553515625000004
2017-10-01 15:43:28+00:00,0.47593359375
2017-10-01 15:44:28+00:00,0.47616796875
2017-10-01 15:45:32+00:00,0.476296875
2017-10-01 15:46:27+00:00,0.476484375
2017-10-01 15:47:27+00:00,0.47670703125
2017-10-01 15:48:26+00:00,0.47700000000000004
2017-10-01 15:49:26+00:00,0.47728125
2017-10-01 15:50:27+00:00,0.4775625
2017-10-01 15:51:25+00:00,0.4777265625
2017-10-01 15:52:25+00:00,0.47790234375
2017-10-01 15:53:28+00:00,0.47792578125
2017-10-01 15:54:24+00:00,0.47820703125
2017-10-01 15:55:25+00:00,0.47833593750000003
2017-10-01 15:56:27+00:00,0.47847656250000004
2017-10-01 15:57:23+00:00,0.4788046875
2017-10-01 15:58:25+00:00,0.479015625
2017-10-01 15:59:24+00:00,0.479203125
2017-10-01 16:00:26+00:00,0.47947265625
2017-10-01 16:01:25+00:00,0.47963671875
2017-10-01 16:02:23+00:00,0.4796953125
2017-10-01 16:03:29+00:00,0.480140625
2017-10-01 16:04:30+00:00,0.480421875
2017-10-01 16:05:22+00:00,0.48111328125
2017-10-01 16:06:23+00:00,0.48131250000000003
2017-10-01 16:07:23+00:00,0.48137109375000003
2017-10-01 16:08:23+00:00,0.48144140625000004
2017-10-01 16:09:23+00:00,0.48169921875
2017-10-01 16:10:21+00:00,0.48209765625
2017-10-01 16:11:22+00:00,0.482484375
2017-10-01 16:12:23+00:00,0.48247265625
2017-10-01 16:13:20+00:00,0.48233203125
2017-10-01 16:14:21+00:00,0.48249609375
2017-10-01 16:15:21+00:00,0.4830234375
2017-10-01 16:16:24+00:00,0.48322265625
2017-10-01 16:17:21+00:00,0.48341015625
2017-10-01 16:18:20+00:00,0.48348046875
2017-10-01 16:19:22+00:00,0.48390234375
2017-10-01 16:20:22+00:00,0.4840078125
2017-10-01 16:21:22+00:00,0.4840546875
2017-10-01 16:22:20+00:00,0.48401953125
2017-10-01 16:23:21+00:00,0.48439453125000004
2017-10-01 16:24:19+00:00,0.4846640625
2017-10-01 16:25:18+00:00,0.48481640625
2017-10-01 16:26:20+00:00,0.4848046875
2017-10-01 16:27:18+00:00,0.48502734375
2017-10-01 16:28:17+00:00,0.4852734375
2017-10-01 16:29:20+00:00,0.48562500000000003
2017-10-01 16:30:22+00:00,0.48562500000000003
2017-10-01 16:31:17+00:00,0.4861171875
2017-10-01 16:32:19+00:00,0.4865859375
2017-10-01 16:33:16+00:00,0.486890625
2017-10-01 16:34:16+00:00,0.4873828125
2017-10-01 16:35:18+00:00,0.48762890625
2017-10-01 16:36:16+00:00,0.4877109375
2017-10-01 16:37:17+00:00,0.48793359375
2017-10-01 16:38:16+00:00,0.4883671875
2017-10-01 16:39:18+00:00,0.48880078125
2017-10-01 16:40:17+00:00,0.48922265625
2017-10-01 16:41:16+00:00,0.4893515625
2017-10-01 16:42:16+00:00,0.489375
2017-10-01 16:43:16+00:00,0.489609375
2017-10-01 16:44:20+00:00,0.48975
2017-10-01 16:45:14+00:00,0.48992578125
2017-10-01 16:46:16+00:00,0.49017187500000003
2017-10-01 16:47:14+00:00,0.49014843750000003
2017-10-01 16:48:13+00:00,0.49005468750000003
2017-10-01 16:49:14+00:00,0.49013671875000003
2017-10-01 16:50:13+00:00,0.49037109375
2017-10-01 16:51:13+00:00,0.490640625
2017-10-01 16:52:19+00:00,0.4907578125
2017-10-01 16:53:14+00:00,0.491015625
2017-10-01 16:54:15+00:00,0.49114453125
2017-10-01 16:55:16+00:00,0.4913671875
2017-10-01 17:01:12+00:00,0.4921171875
2017-10-01 17:01:15+00:00,0.49238671875
2017-10-01 17:01:16+00:00,0.4925390625
2017-10-01 17:01:19+00:00,0.49334765625
2017-10-01 17:02:11+00:00,0.49374609375
2017-10-01 17:03:13+00:00,0.49386328125
2017-10-01 17:04:11+00:00,0.49414453125
2017-10-01 17:05:11+00:00,0.49448437500000003
2017-10-01 17:06:12+00:00,0.49482421875
2017-10-01 17:07:11+00:00,0.495234375
2017-10-01 17:08:11+00:00,0.495515625
2017-10-01 17:09:10+00:00,0.49591406250000003
2017-10-01 17:10:12+00:00,0.49610156250000004
2017-10-01 17:11:11+00:00,0.49648828125
2017-10-01 17:12:10+00:00,0.49662890625
2017-10-01 17:13:09+00:00,0.49691015625
2017-10-01 17:14:10+00:00,0.49716796875
2017-10-01 17:15:08+00:00,0.49735546875000003
2017-10-01 17:16:11+00:00,0.4976484375
2017-10-01 17:17:08+00:00,0.49796484375
2017-10-01 17:18:10+00:00,0.49828125
2017-10-01 17:19:08+00:00,0.49866796875
2017-10-01 17:20:11+00:00,0.49892578125000003
2017-10-01 17:21:09+00:00,0.4990546875
2017-10-01 17:22:09+00:00,0.49899609375000004
2017-10-01 17:23:07+00:00,0.49920703125
2017-10-01 17:24:06+00:00,0.4994296875
2017-10-01 17:25:09+00:00,0.4996875
2017-10-01 17:26:08+00:00,0.50007421875
2017-10-01 17:27:07+00:00,0.500296875
2017-10-01 17:28:07+00:00,0.50070703125
2017-10-01 17:29:08+00:00,0.5010351562500001
2017-10-01 17:30:06+00:00,0.5013046875
2017-10-01 17:31:06+00:00,0.50148046875
2017-10-01 17:32:05+00:00,0.50192578125
2017-10-01 17:33:08+00:00,0.502265625
2017-10-01 17:34:06+00:00,0.50251171875
2017-10-01 17:35:04+00:00,0.50288671875
2017-10-01 17:36:04+00:00,0.503203125
2017-10-01 17:37:04+00:00,0.50361328125
2017-10-01 17:38:05+00:00,0.5040351562500001
2017-10-01 17:39:05+00:00,0.50428125
2017-10-01 17:40:05+00:00,0.50475
2017-10-01 17:41:03+00:00,0.50506640625
2017-10-01 17:42:03+00:00,0.5054062500000001
2017-10-01 17:43:04+00:00,0.50565234375
2017-10-01 17:44:02+00:00,0.50600390625
2017-10-01 17:45:05+00:00,0.50637890625
2017-10-01 17:46:04+00:00,0.5068359375
2017-10-01 17:47:02+00:00,0.50719921875
2017-10-01 17:48:04+00:00,0.50752734375
2017-10-01 17:49:02+00:00,0.50787890625
2017-10-01 17:50:03+00:00,0.508125
2017-10-01 17:51:02+00:00,0.5085000000000001
2017-10-01 17:52:01+00:00,0.50886328125
2017-10-01 17:53:02+00:00,0.50919140625
2017-10-01 17:54:02+00:00,0.50958984375
2017-10-01 17:55:00+00:00,0.51
2017-10-01 17:56:03+00:00,0.5103984375
2017-10-01 17:57:01+00:00,0.51073828125
2017-10-01 17:57:59+00:00,0.51108984375
2017-10-01 17:58:59+00:00,0.51151171875
2017-10-01 18:00:00+00:00,0.51178125
2017-10-01 18:01:01+00:00,0.512109375
2017-10-01 18:02:01+00:00,0.51237890625
2017-10-01 18:02:59+00:00,0.5127539062500001
2017-10-01 18:04:01+00:00,0.51315234375
2017-10-01 18:04:58+00:00,0.51348046875
2017-10-01 18:05:59+00:00,0.5137734375
2017-10-01 18:06:57+00:00,0.5141953125000001
2017-10-01 18:07:58+00:00,0.5146171875
2017-10-01 18:08:58+00:00,0.51491015625
2017-10-01 18:09:57+00:00,0.51519140625
2017-10-01 18:10:59+00:00,0.51554296875
2017-10-01 18:11:57+00:00,0.5159296875
2017-10-01 18:13:00+00:00,0.51622265625
2017-10-01 18:13:57+00:00,0.516609375
2017-10-01 18:14:57+00:00,0.516984375
2017-10-01 18:15:58+00:00,0.51739453125
2017-10-01 18:16:57+00:00,0.5177578125
2017-10-01 18:17:55+00:00,0.51809765625
2017-10-01 18:18:58+00:00,0.518484375
2017-10-01 18:19:56+00:00,0.5188125
2017-10-01 18:20:56+00:00,0.5192578125
2017-10-01 18:21:55+00:00,0.51962109375
2017-10-01 18:22:55+00:00,0.5200546875000001
2017-10-01 18:23:56+00:00,0.520359375
2017-10-01 18:24:56+00:00,0.5208046875
2017-10-01 18:25:57+00:00,0.521109375
2017-10-01 18:26:56+00:00,0.5215546875
2017-10-01 18:27:54+00:00,0.5218828125
2017-10-01 18:28:54+00:00,0.52222265625
2017-10-01 18:29:54+00:00,0.52257421875
2017-10-01 18:30:53+00:00,0.52301953125
2017-10-01 18:31:53+00:00,0.5233359375
2017-10-01 18:32:55+00:00,0.52379296875
2017-10-01 18:33:53+00:00,0.5242265625
2017-10-01 18:34:52+00:00,0.5245078125
2017-10-01 18:35:52+00:00,0.52491796875
2017-10-01 18:36:52+00:00,0.52536328125
2017-10-01 18:37:52+00:00,0.5257265625
2017-10-01 18:38:52+00:00,0.52606640625
2017-10-01 18:39:55+00:00,0.5263828125
2017-10-01 18:40:50+00:00,0.52679296875
2017-10-01 18:41:53+00:00,0.52707421875
2017-10-01 18:42:51+00:00,0.5273671875
2017-10-01 18:43:51+00:00,0.52766015625
2017-10-01 18:44:51+00:00,0.52817578125
2017-10-01 18:45:51+00:00,0.52850390625
2017-10-01 18:46:50+00:00,0.5289375000000001
2017-10-01 18:47:50+00:00,0.52916015625
2017-10-01 18:48:49+00:00,0.52944140625
2017-10-01 18:49:52+00:00,0.5298515625
2017-10-01 18:50:48+00:00,0.53025
2017-10-01 18:51:49+00:00,0.530625
2017-10-01 18:52:48+00:00,0.531
2017-10-01 18:53:50+00:00,0.531234375
2017-10-01 18:54:49+00:00,0.53159765625
2017-10-01 18:55:47+00:00,0.5320078125000001
2017-10-01 18:56:49+00:00,0.5323828125
2017-10-01 18:57:49+00:00,0.53269921875
2017-10-01 18:58:47+00:00,0.53293359375
2017-10-01 18:59:47+00:00,0.5333554687500001
2017-10-01 19:00:50+00:00,0.53353125
2017-10-01 19:01:49+00:00,0.53401171875
2017-10-01 19:02:48+00:00,0.53443359375
2017-10-01 19:03:46+00:00,0.5347968750000001
2017-10-01 19:04:45+00:00,0.53516015625
2017-10-01 19:05:47+00:00,0.53548828125
2017-10-01 19:06:45+00:00,0.53596875
2017-10-01 19:07:47+00:00,0.5363671875
2017-10-01 19:08:46+00:00,0.53677734375
2017-10-01 19:09:45+00:00,0.53715234375
2017-10-01 19:10:45+00:00,0.5374921875
2017-10-01 19:11:44+00:00,0.53771484375
2017-10-01 19:12:44+00:00,0.53808984375
2017-10-01 19:13:44+00:00,0.538359375
2017-10-01 19:14:44+00:00,0.53853515625
2017-10-01 19:15:43+00:00,0.5393085937500001
2017-10-01 19:16:42+00:00,0.53953125
2017-10-01 19:17:43+00:00,0.53990625
2017-10-01 19:18:42+00:00,0.5402109375
2017-10-01 19:19:44+00:00,0.540421875
2017-10-01 19:20:43+00:00,0.5408203125000001
2017-10-01 19:21:42+00:00,0.540984375
2017-10-01 19:22:43+00:00,0.5412890625
2017-10-01 19:23:42+00:00,0.54158203125
2017-10-01 19:24:41+00:00,0.54188671875
2017-10-01 19:25:44+00:00,0.542109375
2017-10-01 19:26:41+00:00,0.54233203125
2017-10-01 19:27:40+00:00,0.54261328125
2017-10-01 19:28:41+00:00,0.54284765625
2017-10-01 19:29:41+00:00,0.54308203125
2017-10-01 19:30:42+00:00,0.54328125
2017-10-01 19:31:42+00:00,0.5435390625000001
2017-10-01 19:32:40+00:00,0.54362109375
2017-10-01 19:33:39+00:00,0.5439375
2017-10-01 19:34:39+00:00,0.54399609375
2017-10-01 19:35:42+00:00,0.5444765625
2017-10-01 19:36:39+00:00,0.5449570312500001
2017-10-01 19:37:39+00:00,0.54496875
2017-10-01 19:38:38+00:00,0.54544921875
2017-10-01 19:39:38+00:00,0.54571875
2017-10-01 19:40:38+00:00,0.54584765625
2017-10-01 19:41:38+00:00,0.546140625
2017-10-01 19:42:40+00:00,0.54645703125
2017-10-01 19:43:38+00:00,0.54676171875
2017-10-01 19:44:36+00:00,0.54694921875
2017-10-01 19:45:38+00:00,0.54723046875
2017-10-01 19:46:39+00:00,0.5475
2017-10-01 19:47:37+00:00,0.54783984375
2017-10-01 19:48:37+00:00,0.548109375
2017-10-01 19:49:36+00:00,0.548390625
2017-10-01 19:50:36+00:00,0.54863671875
2017-10-01 19:51:36+00:00,0.54891796875
2017-10-01 19:52:36+00:00,0.5492109375
2017-10-01 19:53:35+00:00,0.54952734375
2017-10-01 19:54:37+00:00,0.54976171875
2017-10-01 19:55:36+00:00,0.549984375
2017-10-01 19:56:37+00:00,0.5503828125
2017-10-01 19:57:35+00:00,0.55065234375
2017-10-01 19:58:34+00:00,0.5509804687500001
2017-10-01 19:59:34+00:00,0.55126171875
2017-10-01 20:00:35+00:00,0.5516484375
2017-10-01 20:01:33+00:00,0.5519296875
2017-10-01 20:02:33+00:00,0.55233984375
2017-10-01 20:03:35+00:00,0.55278515625
2017-10-01 20:04:33+00:00,0.55320703125
2017-10-01 20:05:33+00:00,0.553734375
2017-10-01 20:06:36+00:00,0.5542265625
2017-10-01 20:07:33+00:00,0.5546015625
2017-10-01 20:08:31+00:00,0.55490625
2017-10-01 20:09:34+00:00,0.55531640625
2017-10-01 20:10:31+00:00,0.55559765625
2017-10-01 20:11:31+00:00,0.55594921875
2017-10-01 20:12:31+00:00,0.55623046875
2017-10-01 20:13:32+00:00,0.55646484375
2017-10-01 20:14:33+00:00,0.5567578125
2017-10-01 20:15:30+00:00,0.5568984375
2017-10-01 20:16:31+00:00,0.55715625
2017-10-01 20:17:32+00:00,0.5573203125
2017-10-01 20:18:32+00:00,0.55758984375
2017-10-01 20:19:29+00:00,0.55791796875
2017-10-01 20:20:30+00:00,0.5582343750000001
2017-10-01 20:21:29+00:00,0.558609375
2017-10-01 20:22:29+00:00,0.55884375
2017-10-01 20:23:30+00:00,0.55911328125
2017-10-01 20:24:30+00:00,0.55948828125
2017-10-01 20:25:28+00:00,0.55978125
2017-10-01 20:26:29+00:00,0.5601328125
2017-10-01 20:27:27+00:00,0.560578125
2017-10-01 20:28:27+00:00,0.56082421875
2017-10-01 20:29:28+00:00,0.5612109375000001
2017-10-01 20:30:28+00:00,0.5615625
2017-10-01 20:31:26+00:00,0.56192578125
2017-10-01 20:32:29+00:00,0.56227734375
2017-10-01 20:33:27+00:00,0.5625585937500001
2017-10-01 20:34:28+00:00,0.56298046875
2017-10-01 20:35:26+00:00,0.56326171875
2017-10-01 20:36:27+00:00,0.5635546875
2017-10-01 20:37:25+00:00,0.563859375
2017-10-01 20:38:26+00:00,0.5641875000000001
2017-10-01 20:39:26+00:00,0.56462109375
2017-10-01 20:40:24+00:00,0.56487890625
2017-10-01 20:41:25+00:00,0.56523046875
2017-10-01 20:42:24+00:00,0.5656757812500001
2017-10-01 20:43:27+00:00,0.56593359375
2017-10-01 20:44:25+00:00,0.56626171875
2017-10-01 20:45:25+00:00,0.5668359375
2017-10-01 20:46:26+00:00,0.5671171875000001
2017-10-01 20:47:23+00:00,0.56738671875
2017-10-01 20:48:23+00:00,0.5677734375
2017-10-01 20:49:24+00:00,0.56811328125
2017-10-01 20:50:23+00:00,0.5684296875
2017-10-01 20:51:24+00:00,0.5688046875
2017-10-01 20:52:24+00:00,0.56915625
2017-10-01 20:53:23+00:00,0.569578125
2017-10-01 20:54:22+00:00,0.56994140625
2017-10-01 20:55:24+00:00,0.570375
2017-10-01 20:56:25+00:00,0.57069140625
2017-10-01 20:57:21+00:00,0.571078125
2017-10-01 20:58:23+00:00,0.5715234375
2017-10-01 20:59:22+00:00,0.5718515625
2017-10-01 21:00:24+00:00,0.57216796875
2017-10-01 21:01:21+00:00,0.5726484375
2017-10-01 21:02:22+00:00,0.57291796875
2017-10-01 21:03:21+00:00,0.57324609375
2017-10-01 21:04:21+00:00,0.57355078125
2017-10-01 21:05:20+00:00,0.57401953125
2017-10-01 21:06:20+00:00,0.5743828125
2017-10-01 21:07:21+00:00,0.57474609375
2017-10-01 21:08:19+00:00,0.57515625
2017-10-01 21:09:20+00:00,0.57549609375
2017-10-01 21:10:19+00:00,0.57580078125
2017-10-01 21:11:18+00:00,0.57608203125
2017-10-01 21:12:19+00:00,0.57650390625
2017-10-01 21:13:20+00:00,0.57683203125
